DP;0.993616;mochila_chica_n90_no_conflict.txt;[0,1,2,3,4,5,6,7,8,10,12,13,15,17,18,19,20,23,24,25,26,28,29,31,32,34,40,41,43,44,45,46,48,49,51,52,53,55,56,57,59,60,63,64,66,67,68,70,71,72,73,75,76,77,78,80,86,87,88,89]
DP;1.62072;mochila_chica_n100_no_conflict.txt;[3,4,5,6,7,8,9,10,11,12,15,17,19,21,23,24,25,27,28,29,30,31,32,33,35,36,37,38,40,41,42,45,47,48,51,52,53,54,55,56,58,59,60,62,64,66,67,68,69,70,71,73,74,75,78,79,81,84,86,87,88,89,92,93,94,96,97,99]
FB;0.00275592;mochila_apretada_n10_no_conflict.txt;[2]
BT;0.00201818;mochila_apretada_n10_no_conflict.txt;[2]
DP;0.0686595;mochila_apretada_n10_no_conflict.txt;[2]
FB;0.0569583;mochila_apretada_n20_no_conflict.txt;[5,14]
BT;0.0028715;mochila_apretada_n20_no_conflict.txt;[5,14]
DP;0.122427;mochila_apretada_n20_no_conflict.txt;[5,14]
FB;58.6335;mochila_apretada_n30_no_conflict.txt;[6,20]
BT;0.00268727;mochila_apretada_n30_no_conflict.txt;[6,20]
DP;0.173165;mochila_apretada_n30_no_conflict.txt;[6,20]
BT;0.00337561;mochila_apretada_n40_no_conflict.txt;[2,16,38]
DP;0.200544;mochila_apretada_n40_no_conflict.txt;[2,16,38]
BT;0.00510355;mochila_apretada_n50_no_conflict.txt;[2,7,12]
DP;0.243128;mochila_apretada_n50_no_conflict.txt;[2,7,12]
BT;0.00782654;mochila_apretada_n60_no_conflict.txt;[12,51,55]
DP;0.28961;mochila_apretada_n60_no_conflict.txt;[12,51,55]
BT;0.00419532;mochila_apretada_n70_no_conflict.txt;[9,58]
DP;0.328323;mochila_apretada_n70_no_conflict.txt;[9,58]
BT;0.00910622;mochila_apretada_n80_no_conflict.txt;[14,15,50]
DP;0.381452;mochila_apretada_n80_no_conflict.txt;[14,15,50]
FB;0.271131;costo_peso_correlaciona_n20_cycle.txt;[0,2,4,6,8,10,12,14,16,18]
BT;0.00418743;costo_peso_correlaciona_n20_cycle.txt;[0,2,4,6,8,10,12,14,16,18]
FB;0.0548566;costo_peso_correlaciona_n20_star.txt;[1,2,7,9,10,11,14,15,16,18]
BT;0.0148326;costo_peso_correlaciona_n20_star.txt;[1,2,7,9,10,11,14,15,16,18]
FB;0.442521;costo_peso_correlaciona_n22_cycle.txt;[1,3,5,7,10,12,14,16,18,20]
BT;0.00443929;costo_peso_correlaciona_n22_cycle.txt;[1,3,5,7,10,12,14,16,18,20]
FB;0.219356;costo_peso_correlaciona_n22_star.txt;[3,4,5,6,9,11,13,16,17,19,20,21]
BT;0.0940755;costo_peso_correlaciona_n22_star.txt;[3,4,5,6,9,11,13,16,17,19,20,21]
FB;1.50436;costo_peso_correlaciona_n24_cycle.txt;[0,2,4,6,9,12,15,17,19,22]
BT;0.0068159;costo_peso_correlaciona_n24_cycle.txt;[0,2,4,6,9,12,15,17,19,22]
FB;0.929812;costo_peso_correlaciona_n24_star.txt;[0,4,5,6,7,8,9,11,13,16,18]
BT;0.510747;costo_peso_correlaciona_n24_star.txt;[0,4,5,6,7,8,9,11,13,16,18]
FB;7.95727;costo_peso_correlaciona_n26_cycle.txt;[1,3,5,7,9,11,14,17,19,21,23]
BT;0.0146159;costo_peso_correlaciona_n26_cycle.txt;[1,3,5,7,9,11,14,17,19,21,23]
FB;3.64402;costo_peso_correlaciona_n26_star.txt;[3,4,5,6,9,12,14,15,16,20,21,24]
BT;0.484388;costo_peso_correlaciona_n26_star.txt;[3,4,5,6,9,12,14,15,16,20,21,24]
FB;31.6649;costo_peso_correlaciona_n28_cycle.txt;[0,2,4,6,8,12,14,17,20,22,24,26]
BT;0.0157678;costo_peso_correlaciona_n28_cycle.txt;[0,2,4,6,8,12,14,17,20,22,24,26]
FB;14.664;costo_peso_correlaciona_n28_star.txt;[0,3,4,7,9,10,11,18,19,20,24,25,27]
BT;0.683829;costo_peso_correlaciona_n28_star.txt;[0,3,4,7,9,10,11,18,19,20,24,25,27]
BT;0.0198341;costo_peso_correlaciona_n30_cycle.txt;[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28]
BT;7.09714;costo_peso_correlaciona_n30_star.txt;[2,6,7,8,9,11,12,15,16,17,18,20,21,24,27]
BT;0.0303902;costo_peso_correlaciona_n32_cycle.txt;[0,2,4,7,9,11,13,16,18,20,22,24,26,28,30]
BT;0.0394101;costo_peso_correlaciona_n34_cycle.txt;[0,2,4,6,8,10,12,14,16,18,20,22,24,27,29,31]
BT;0.149521;costo_peso_correlaciona_n36_cycle.txt;[1,3,6,8,10,13,15,17,19,21,23,25,27,29,31,34]
BT;0.141558;costo_peso_correlaciona_n38_cycle.txt;[1,3,5,7,9,11,13,16,18,20,22,24,26,28,30,32,34,36]
BT;0.101749;costo_peso_correlaciona_n40_cycle.txt;[0,2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38]
